71,10506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,AMAZONAS,A;;;;;;;;;;
72,10508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,AMAZONAS,A;;;;;;;;;;
73,10507,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,AMAZONAS,A;;;;;;;;;;
74,10509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,AMAZONAS,A;;;;;;;;;;
75,10510,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,AMAZONAS,A;;;;;;;;;;
76,10511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,AMAZONAS,A;;;;;;;;;;
77,10512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,AMAZONAS,A;;;;;;;;;;
78,10701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,AMAZONAS,A;;;;;;;;;;
79,10702,AMAZONAS,UTCUBAMBA,CAJARURO,AMAZONAS,A;;;;;;;;;;
80,10703,AMAZONAS,UTCUBAMBA,CUMBA,AMAZONAS,A;;;;;;;;;;
81,10704,AMAZONAS,UTCUBAMBA,EL MILAGRO,AMAZONAS,A;;;;;;;;;;
82,10705,AMAZONAS,UTCUBAMBA,JAMALCA,AMAZONAS,A;;;;;;;;;;
83,10706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,AMAZONAS,A;;;;;;;;;;
84,10707,AMAZONAS,UTCUBAMBA,YAMON,AMAZONAS,A;;;;;;;;;;
85,20101,ANCASH,HUARAZ,HUARAZ,ANCASH,A;;;;;;;;;;
86,20103,ANCASH,HUARAZ,COCHABAMBA,ANCASH,A;;;;;;;;;;
87,20104,ANCASH,HUARAZ,COLCABAMBA,ANCASH,A;;;;;;;;;;
88,20105,ANCASH,HUARAZ,HUANCHAY,ANCASH,A;;;;;;;;;;
89,20102,ANCASH,HUARAZ,INDEPENDENCIA,ANCASH,A;;;;;;;;;;
90,20106,ANCASH,HUARAZ,JANGAS,ANCASH,A;;;;;;;;;;
91,20107,ANCASH,HUARAZ,LA LIBERTAD,ANCASH,A;;;;;;;;;;
92,20108,ANCASH,HUARAZ,OLLEROS,ANCASH,A;;;;;;;;;;
93,20109,ANCASH,HUARAZ,PAMPAS,ANCASH,A;;;;;;;;;;
94,20110,ANCASH,HUARAZ,PARIACOTO,ANCASH,A;;;;;;;;;;
95,20111,ANCASH,HUARAZ,PIRA,ANCASH,A;;;;;;;;;;
96,20112,ANCASH,HUARAZ,TARICA,ANCASH,A;;;;;;;;;;
97,20201,ANCASH,AIJA,AIJA,ANCASH,A;;;;;;;;;;
98,20203,ANCASH,AIJA,CORIS,ANCASH,A;;;;;;;;;;
99,20205,ANCASH,AIJA,HUACLLAN,ANCASH,A;;;;;;;;;;
100,20206,ANCASH,AIJA,LA MERCED,ANCASH,A;;;;;;;;;;
101,20208,ANCASH,AIJA,SUCCHA,ANCASH,A;;;;;;;;;;
102,21601,ANCASH,ANTONIO RAYMONDI,LLAMELLIN,ANCASH,A;;;;;;;;;;
103,21602,ANCASH,ANTONIO RAYMONDI,ACZO,ANCASH,A;;;;;;;;;;
104,21603,ANCASH,ANTONIO RAYMONDI,CHACCHO,ANCASH,A;;;;;;;;;;
105,21604,ANCASH,ANTONIO RAYMONDI,CHINGAS,ANCASH,A;;;;;;;;;;
106,21605,ANCASH,ANTONIO RAYMONDI,MIRGAS,ANCASH,A;;;;;;;;;;
107,21606,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,ANCASH,A;;;;;;;;;;
108,21801,ANCASH,ASUNCION,CHACAS,ANCASH,A;;;;;;;;;;
109,21802,ANCASH,ASUNCION,ACOCHACA,ANCASH,A;;;;;;;;;;
110,20301,ANCASH,BOLOGNESI,CHIQUIAN,ANCASH,A;;;;;;;;;;
111,20302,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,ANCASH,A;;;;;;;;;;
112,20321,ANCASH,BOLOGNESI,ANTONIO RAYMONDI,ANCASH,A;;;;;;;;;;
113,20304,ANCASH,BOLOGNESI,AQUIA,ANCASH,A;;;;;;;;;;
114,20305,ANCASH,BOLOGNESI,CAJACAY,ANCASH,A;;;;;;;;;;
115,20322,ANCASH,BOLOGNESI,CANIS,ANCASH,A;;;;;;;;;;
116,20323,ANCASH,BOLOGNESI,COLQUIOC,ANCASH,A;;;;;;;;;;
117,20325,ANCASH,BOLOGNESI,HUALLANCA,ANCASH,A;;;;;;;;;;
118,20311,ANCASH,BOLOGNESI,HUASTA,ANCASH,A;;;;;;;;;;
119,20310,ANCASH,BOLOGNESI,HUAYLLACAYAN,ANCASH,A;;;;;;;;;;
120,20324,ANCASH,BOLOGNESI,LA PRIMAVERA,ANCASH,A;;;;;;;;;;
121,20313,ANCASH,BOLOGNESI,MANGAS,ANCASH,A;;;;;;;;;;
122,20315,ANCASH,BOLOGNESI,PACLLON,ANCASH,A;;;;;;;;;;
123,20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,ANCASH,A;;;;;;;;;;
124,20320,ANCASH,BOLOGNESI,TICLLOS,ANCASH,A;;;;;;;;;;
125,20401,ANCASH,CARHUAZ,CARHUAZ,ANCASH,A;;;;;;;;;;
126,20402,ANCASH,CARHUAZ,ACOPAMPA,ANCASH,A;;;;;;;;;;
127,20403,ANCASH,CARHUAZ,AMASHCA,ANCASH,A;;;;;;;;;;
128,20404,ANCASH,CARHUAZ,ANTA,ANCASH,A;;;;;;;;;;
129,20405,ANCASH,CARHUAZ,ATAQUERO,ANCASH,A;;;;;;;;;;
130,20406,ANCASH,CARHUAZ,MARCARA,ANCASH,A;;;;;;;;;;
131,20407,ANCASH,CARHUAZ,PARIAHUANCA,ANCASH,A;;;;;;;;;;
132,20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,ANCASH,A;;;;;;;;;;
133,20409,ANCASH,CARHUAZ,SHILLA,ANCASH,A;;;;;;;;;;
134,20410,ANCASH,CARHUAZ,TINCO,ANCASH,A;;;;;;;;;;
135,20411,ANCASH,CARHUAZ,YUNGAR,ANCASH,A;;;;;;;;;;
136,21701,ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,ANCASH,A;;;;;;;;;;
137,21703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,ANCASH,A;;;;;;;;;;
138,21702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,ANCASH,A;;;;;;;;;;
139,20501,ANCASH,CASMA,CASMA,ANCASH,A;;;;;;;;;;
140,20502,ANCASH,CASMA,BUENA VISTA ALTA,ANCASH,A;;;;;;;;;;
141,20503,ANCASH,CASMA,COMANDANTE NOEL,ANCASH,A;;;;;;;;;;
142,20505,ANCASH,CASMA,YAUTAN,ANCASH,A;;;;;;;;;;
143,20601,ANCASH,CORONGO,CORONGO,ANCASH,A;;;;;;;;;;
144,20602,ANCASH,CORONGO,ACO,ANCASH,A;;;;;;;;;;
145,20603,ANCASH,CORONGO,BAMBAS,ANCASH,A;;;;;;;;;;
146,20604,ANCASH,CORONGO,CUSCA,ANCASH,A;;;;;;;;;;
147,20605,ANCASH,CORONGO,LA PAMPA,ANCASH,A;;;;;;;;;;
148,20606,ANCASH,CORONGO,YANAC,ANCASH,A;;;;;;;;;;
149,20607,ANCASH,CORONGO,YUPAN,ANCASH,A;;;;;;;;;;
150,20801,ANCASH,HUARI,HUARI,ANCASH,A;;;;;;;;;;
151,20816,ANCASH,HUARI,ANRA,ANCASH,A;;;;;;;;;;
152,20802,ANCASH,HUARI,CAJAY,ANCASH,A;;;;;;;;;;
153,20803,ANCASH,HUARI,CHAVIN DE HUANTAR,ANCASH,A;;;;;;;;;;
154,20804,ANCASH,HUARI,HUACACHI,ANCASH,A;;;;;;;;;;
155,20806,ANCASH,HUARI,HUACCHIS,ANCASH,A;;;;;;;;;;
156,20805,ANCASH,HUARI,HUACHIS,ANCASH,A;;;;;;;;;;
157,20807,ANCASH,HUARI,HUANTAR,ANCASH,A;;;;;;;;;;
158,20808,ANCASH,HUARI,MASIN,ANCASH,A;;;;;;;;;;
159,20809,ANCASH,HUARI,PAUCAS,ANCASH,A;;;;;;;;;;
160,20810,ANCASH,HUARI,PONTO,ANCASH,A;;;;;;;;;;
161,20811,ANCASH,HUARI,RAHUAPAMPA,ANCASH,A;;;;;;;;;;
162,20812,ANCASH,HUARI,RAPAYAN,ANCASH,A;;;;;;;;;;
163,20813,ANCASH,HUARI,SAN MARCOS,ANCASH,A;;;;;;;;;;
164,20814,ANCASH,HUARI,SAN PEDRO DE CHANA,ANCASH,A;;;;;;;;;;
165,20815,ANCASH,HUARI,UCO,ANCASH,A;;;;;;;;;;
166,21901,ANCASH,HUARMEY,HUARMEY,ANCASH,A;;;;;;;;;;
167,21902,ANCASH,HUARMEY,COCHAPETI,ANCASH,A;;;;;;;;;;
168,21905,ANCASH,HUARMEY,CULEBRAS,ANCASH,A;;;;;;;;;;
169,21903,ANCASH,HUARMEY,HUAYAN,ANCASH,A;;;;;;;;;;
170,21904,ANCASH,HUARMEY,MALVAS,ANCASH,A;;;;;;;;;;
171,20701,ANCASH,HUAYLAS,CARAZ,ANCASH,A;;;;;;;;;;
172,20702,ANCASH,HUAYLAS,HUALLANCA,ANCASH,A;;;;;;;;;;
173,20703,ANCASH,HUAYLAS,HUATA,ANCASH,A;;;;;;;;;;
174,20704,ANCASH,HUAYLAS,HUAYLAS,ANCASH,A;;;;;;;;;;
175,20705,ANCASH,HUAYLAS,MATO,ANCASH,A;;;;;;;;;;
176,20706,ANCASH,HUAYLAS,PAMPAROMAS,ANCASH,A;;;;;;;;;;
177,20707,ANCASH,HUAYLAS,PUEBLO LIBRE,ANCASH,A;;;;;;;;;;
178,20708,ANCASH,HUAYLAS,SANTA CRUZ,ANCASH,A;;;;;;;;;;
179,20710,ANCASH,HUAYLAS,SANTO TORIBIO,ANCASH,A;;;;;;;;;;
180,20709,ANCASH,HUAYLAS,YURACMARCA,ANCASH,A;;;;;;;;;;
181,20901,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,ANCASH,A;;;;;;;;;;
182,20902,ANCASH,MARISCAL LUZURIAGA,CASCA,ANCASH,A;;;;;;;;;;
183,20908,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,ANCASH,A;;;;;;;;;;
184,20904,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,ANCASH,A;;;;;;;;;;
185,20905,ANCASH,MARISCAL LUZURIAGA,LLAMA,ANCASH,A;;;;;;;;;;
186,20906,ANCASH,MARISCAL LUZURIAGA,LLUMPA,ANCASH,A;;;;;;;;;;
187,20903,ANCASH,MARISCAL LUZURIAGA,LUCMA,ANCASH,A;;;;;;;;;;
188,20907,ANCASH,MARISCAL LUZURIAGA,MUSGA,ANCASH,A;;;;;;;;;;
189,22007,ANCASH,OCROS,OCROS,ANCASH,A;;;;;;;;;;
190,22001,ANCASH,OCROS,ACAS,ANCASH,A;;;;;;;;;;
191,22002,ANCASH,OCROS,CAJAMARQUILLA,ANCASH,A;;;;;;;;;;
192,22003,ANCASH,OCROS,CARHUAPAMPA,ANCASH,A;;;;;;;;;;
193,22004,ANCASH,OCROS,COCHAS,ANCASH,A;;;;;;;;;;
194,22005,ANCASH,OCROS,CONGAS,ANCASH,A;;;;;;;;;;
195,22006,ANCASH,OCROS,LLIPA,ANCASH,A;;;;;;;;;;
196,22008,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,ANCASH,A;;;;;;;;;;
197,22009,ANCASH,OCROS,SAN PEDRO,ANCASH,A;;;;;;;;;;
198,22010,ANCASH,OCROS,SANTIAGO DE CHILCAS,ANCASH,A;;;;;;;;;;
199,21001,ANCASH,PALLASCA,CABANA,ANCASH,A;;;;;;;;;;
200,21002,ANCASH,PALLASCA,BOLOGNESI,ANCASH,A;;;;;;;;;;
201,21003,ANCASH,PALLASCA,CONCHUCOS,ANCASH,A;;;;;;;;;;
202,21004,ANCASH,PALLASCA,HUACASCHUQUE,ANCASH,A;;;;;;;;;;
203,21005,ANCASH,PALLASCA,HUANDOVAL,ANCASH,A;;;;;;;;;;
204,21006,ANCASH,PALLASCA,LACABAMBA,ANCASH,A;;;;;;;;;;
205,21007,ANCASH,PALLASCA,LLAPO,ANCASH,A;;;;;;;;;;
206,21008,ANCASH,PALLASCA,PALLASCA,ANCASH,A;;;;;;;;;;
207,21009,ANCASH,PALLASCA,PAMPAS,ANCASH,A;;;;;;;;;;
208,21010,ANCASH,PALLASCA,SANTA ROSA,ANCASH,A;;;;;;;;;;
209,21011,ANCASH,PALLASCA,TAUCA,ANCASH,A;;;;;;;;;;
210,21101,ANCASH,POMABAMBA,POMABAMBA,ANCASH,A;;;;;;;;;;
211,21102,ANCASH,POMABAMBA,HUAYLLAN,ANCASH,A;;;;;;;;;;
212,21103,ANCASH,POMABAMBA,PAROBAMBA,ANCASH,A;;;;;;;;;;
213,21104,ANCASH,POMABAMBA,QUINUABAMBA,ANCASH,A;;;;;;;;;;
214,21201,ANCASH,RECUAY,RECUAY,ANCASH,A;;;;;;;;;;
215,21210,ANCASH,RECUAY,CATAC,ANCASH,A;;;;;;;;;;
216,21202,ANCASH,RECUAY,COTAPARACO,ANCASH,A;;;;;;;;;;
217,21203,ANCASH,RECUAY,HUAYLLAPAMPA,ANCASH,A;;;;;;;;;;
218,21209,ANCASH,RECUAY,LLACLLIN,ANCASH,A;;;;;;;;;;
219,21204,ANCASH,RECUAY,MARCA,ANCASH,A;;;;;;;;;;
220,21205,ANCASH,RECUAY,PAMPAS CHICO,ANCASH,A;;;;;;;;;;
221,21206,ANCASH,RECUAY,PARARIN,ANCASH,A;;;;;;;;;;
222,21207,ANCASH,RECUAY,TAPACOCHA,ANCASH,A;;;;;;;;;;
223,21208,ANCASH,RECUAY,TICAPAMPA,ANCASH,A;;;;;;;;;;
224,21301,ANCASH,SANTA,CHIMBOTE,ANCASH,A;;;;;;;;;;
225,21302,ANCASH,SANTA,CACERES DEL PERU,ANCASH,A;;;;;;;;;;
226,21308,ANCASH,SANTA,COISHCO,ANCASH,A;;;;;;;;;;
227,21303,ANCASH,SANTA,MACATE,ANCASH,A;;;;;;;;;;
228,21304,ANCASH,SANTA,MORO,ANCASH,A;;;;;;;;;;
229,21305,ANCASH,SANTA,NEPEÑA,ANCASH,A;;;;;;;;;;
230,21306,ANCASH,SANTA,SAMANCO,ANCASH,A;;;;;;;;;;
231,21307,ANCASH,SANTA,SANTA,ANCASH,A;;;;;;;;;;
232,21309,ANCASH,SANTA,NUEVO CHIMBOTE,ANCASH,A;;;;;;;;;;
233,21401,ANCASH,SIHUAS,SIHUAS,ANCASH,A;;;;;;;;;;
234,21407,ANCASH,SIHUAS,ACOBAMBA,ANCASH,A;;;;;;;;;;
235,21402,ANCASH,SIHUAS,ALFONSO UGARTE,ANCASH,A;;;;;;;;;;
236,21408,ANCASH,SIHUAS,CASHAPAMPA,ANCASH,A;;;;;;;;;;
237,21403,ANCASH,SIHUAS,CHINGALPO,ANCASH,A;;;;;;;;;;
238,21404,ANCASH,SIHUAS,HUAYLLABAMBA,ANCASH,A;;;;;;;;;;
239,21405,ANCASH,SIHUAS,QUICHES,ANCASH,A;;;;;;;;;;
240,21409,ANCASH,SIHUAS,RAGASH,ANCASH,A;;;;;;;;;;
241,21410,ANCASH,SIHUAS,SAN JUAN,ANCASH,A;;;;;;;;;;
242,21406,ANCASH,SIHUAS,SICSIBAMBA,ANCASH,A;;;;;;;;;;
243,21501,ANCASH,YUNGAY,YUNGAY,ANCASH,A;;;;;;;;;;
244,21502,ANCASH,YUNGAY,CASCAPARA,ANCASH,A;;;;;;;;;;
245,21503,ANCASH,YUNGAY,MANCOS,ANCASH,A;;;;;;;;;;
246,21504,ANCASH,YUNGAY,MATACOTO,ANCASH,A;;;;;;;;;;
247,21505,ANCASH,YUNGAY,QUILLO,ANCASH,A;;;;;;;;;;
248,21506,ANCASH,YUNGAY,RANRAHIRCA,ANCASH,A;;;;;;;;;;
249,21507,ANCASH,YUNGAY,SHUPLUY,ANCASH,A;;;;;;;;;;
250,21508,ANCASH,YUNGAY,YANAMA,ANCASH,A;;;;;;;;;;
251,30101,APURIMAC,ABANCAY,ABANCAY,APURIMAC,A;;;;;;;;;;
252,30104,APURIMAC,ABANCAY,CHACOCHE,APURIMAC,A;;;;;;;;;;
253,30102,APURIMAC,ABANCAY,CIRCA,APURIMAC,A;;;;;;;;;;
254,30103,APURIMAC,ABANCAY,CURAHUASI,APURIMAC,A;;;;;;;;;;
255,30105,APURIMAC,ABANCAY,HUANIPACA,APURIMAC,A;;;;;;;;;;
256,30106,APURIMAC,ABANCAY,LAMBRAMA,APURIMAC,A;;;;;;;;;;
257,30107,APURIMAC,ABANCAY,PICHIRHUA,APURIMAC,A;;;;;;;;;;
258,30108,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,APURIMAC,A;;;;;;;;;;
259,30109,APURIMAC,ABANCAY,TAMBURCO,APURIMAC,A;;;;;;;;;;
260,30301,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,APURIMAC,A;;;;;;;;;;
261,30302,APURIMAC,ANDAHUAYLAS,ANDARAPA,APURIMAC,A;;;;;;;;;;
262,30303,APURIMAC,ANDAHUAYLAS,CHIARA,APURIMAC,A;;;;;;;;;;
263,30304,APURIMAC,ANDAHUAYLAS,HUANCARAMA,APURIMAC,A;;;;;;;;;;
264,30305,APURIMAC,ANDAHUAYLAS,HUANCARAY,APURIMAC,A;;;;;;;;;;
265,30317,APURIMAC,ANDAHUAYLAS,HUAYANA,APURIMAC,A;;;;;;;;;;
266,30306,APURIMAC,ANDAHUAYLAS,KISHUARA,APURIMAC,A;;;;;;;;;;
267,30307,APURIMAC,ANDAHUAYLAS,PACOBAMBA,APURIMAC,A;;;;;;;;;;
268,30313,APURIMAC,ANDAHUAYLAS,PACUCHA,APURIMAC,A;;;;;;;;;;
269,30308,APURIMAC,ANDAHUAYLAS,PAMPACHIRI,APURIMAC,A;;;;;;;;;;
270,30314,APURIMAC,ANDAHUAYLAS,POMACOCHA,APURIMAC,A;;;;;;;;;;
271,30309,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,APURIMAC,A;;;;;;;;;;
272,30310,APURIMAC,ANDAHUAYLAS,SAN JERONIMO,APURIMAC,A;;;;;;;;;;
273,30318,APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,APURIMAC,A;;;;;;;;;;
274,30315,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,APURIMAC,A;;;;;;;;;;
275,30311,APURIMAC,ANDAHUAYLAS,TALAVERA,APURIMAC,A;;;;;;;;;;
276,30316,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,APURIMAC,A;;;;;;;;;;
277,30312,APURIMAC,ANDAHUAYLAS,TURPO,APURIMAC,A;;;;;;;;;;
278,30319,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,APURIMAC,A;;;;;;;;;;
279,30320,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,APURIMAC,A;;;;;;;;;;
280,30401,APURIMAC,ANTABAMBA,ANTABAMBA,APURIMAC,A;;;;;;;;;;
281,30402,APURIMAC,ANTABAMBA,EL ORO,APURIMAC,A;;;;;;;;;;
282,30403,APURIMAC,ANTABAMBA,HUAQUIRCA,APURIMAC,A;;;;;;;;;;
283,30404,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,APURIMAC,A;;;;;;;;;;
284,30405,APURIMAC,ANTABAMBA,OROPESA,APURIMAC,A;;;;;;;;;;
285,30406,APURIMAC,ANTABAMBA,PACHACONAS,APURIMAC,A;;;;;;;;;;
286,30407,APURIMAC,ANTABAMBA,SABAINO,APURIMAC,A;;;;;;;;;;
287,30201,APURIMAC,AYMARAES,CHALHUANCA,APURIMAC,A;;;;;;;;;;
288,30202,APURIMAC,AYMARAES,CAPAYA,APURIMAC,A;;;;;;;;;;
289,30203,APURIMAC,AYMARAES,CARAYBAMBA,APURIMAC,A;;;;;;;;;;
290,30206,APURIMAC,AYMARAES,CHAPIMARCA,APURIMAC,A;;;;;;;;;;
291,30204,APURIMAC,AYMARAES,COLCABAMBA,APURIMAC,A;;;;;;;;;;
292,30205,APURIMAC,AYMARAES,COTARUSE,APURIMAC,A;;;;;;;;;;
293,30207,APURIMAC,AYMARAES,HUAYLLO,APURIMAC,A;;;;;;;;;;
294,30217,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,APURIMAC,A;;;;;;;;;;
295,30208,APURIMAC,AYMARAES,LUCRE,APURIMAC,A;;;;;;;;;;
